2012-04-30 00:00:00	523
2012-04-30 00:00:00	522
2012-04-30 00:02:00	521
2012-04-30 00:03:00	518
2012-04-30 00:04:00	518
2012-04-30 00:08:00	513
2012-04-30 00:09:00	513
2012-04-30 00:10:00	507
2012-04-30 00:12:00	505
2012-04-30 00:12:00	505
2012-04-30 00:13:00	508
2012-04-30 00:15:00	503
2012-04-30 00:15:00	501
2012-04-30 00:17:00	496
2012-04-30 00:17:00	496
2012-04-30 00:21:00	499
2012-04-30 00:22:00	500
2012-04-30 00:22:00	495
2012-04-30 00:23:00	496
2012-04-30 00:24:00	492
2012-04-30 00:25:00	494
2012-04-30 00:25:00	494
2012-04-30 00:27:00	487
2012-04-30 00:29:00	487
2012-04-30 00:29:00	481
2012-04-30 00:30:00	477
2012-04-30 00:33:00	479
2012-04-30 00:33:00	479
2012-04-30 00:35:00	476
2012-04-30 00:38:00	475
2012-04-30 00:39:00	479
2012-04-30 00:40:00	474
2012-04-30 00:41:00	474
2012-04-30 00:42:00	477
2012-04-30 00:43:00	478
2012-04-30 00:44:00	475
2012-04-30 00:45:00	475
2012-04-30 00:46:00	474
2012-04-30 00:47:00	476
2012-04-30 00:48:00	476
2012-04-30 00:49:00	472
2012-04-30 00:50:00	474
2012-04-30 00:51:00	469
2012-04-30 00:52:00	468
2012-04-30 00:54:00	466
2012-04-30 00:54:00	468
2012-04-30 00:55:00	466
2012-04-30 00:56:00	466
2012-04-30 00:57:00	465
2012-04-30 00:58:00	469
2012-04-30 00:59:00	467
2012-04-30 01:00:00	466
2012-04-30 01:01:00	464
2012-04-30 01:02:00	462
2012-04-30 01:03:00	462
2012-04-30 01:04:00	464
2012-04-30 01:05:00	456
2012-04-30 01:06:00	454
2012-04-30 01:07:00	450
2012-04-30 01:08:00	446
2012-04-30 01:09:00	442
2012-04-30 01:10:00	442
2012-04-30 01:11:00	438
2012-04-30 01:12:00	440
2012-04-30 01:13:00	440
2012-04-30 01:14:00	437
2012-04-30 01:15:00	439
2012-04-30 01:16:00	437
2012-04-30 01:17:00	437
2012-04-30 01:18:00	431
2012-04-30 01:19:00	436
2012-04-30 01:20:00	435
2012-04-30 01:21:00	434
2012-04-30 01:22:00	431
2012-04-30 01:23:00	434
2012-04-30 01:24:00	429
2012-04-30 01:25:00	429
2012-04-30 01:26:00	427
2012-04-30 01:27:00	425
2012-04-30 01:28:00	425
2012-04-30 01:29:00	422
2012-04-30 01:30:00	420
2012-04-30 01:31:00	416
2012-04-30 01:32:00	417
2012-04-30 01:33:00	416
2012-04-30 01:34:00	410
2012-04-30 01:35:00	410
2012-04-30 01:36:00	411
2012-04-30 01:37:00	405
2012-04-30 01:38:00	405
2012-04-30 01:39:00	407
2012-04-30 01:40:00	406
2012-04-30 01:41:00	403
2012-04-30 01:42:00	401
2012-04-30 01:43:00	401
2012-04-30 01:44:00	400
2012-04-30 01:45:00	397
2012-04-30 01:46:00	395
2012-04-30 01:48:00	391
2012-04-30 01:48:00	391
2012-04-30 01:49:00	387
2012-04-30 01:50:00	387
2012-04-30 01:51:00	387
2012-04-30 01:52:00	391
2012-04-30 01:53:00	390
2012-04-30 01:54:00	390
2012-04-30 01:55:00	390
2012-04-30 01:56:00	391
2012-04-30 01:57:00	391
2012-04-30 01:58:00	387
2012-04-30 01:59:00	380
2012-04-30 02:00:00	382
2012-04-30 02:01:00	379
2012-04-30 02:02:00	374
2012-04-30 02:03:00	374
2012-04-30 02:04:00	375
2012-04-30 02:05:00	375
2012-04-30 02:06:00	375
2012-04-30 02:07:00	375
2012-04-30 02:09:00	371
2012-04-30 02:09:00	363
2012-04-30 02:10:00	359
2012-04-30 02:12:00	359
2012-04-30 02:12:00	352
2012-04-30 02:13:00	350
2012-04-30 02:15:00	350
2012-04-30 02:17:00	348
2012-04-30 02:17:00	348
2012-04-30 02:19:00	349
2012-04-30 02:19:00	349
2012-04-30 02:20:00	347
2012-04-30 02:22:00	344
2012-04-30 02:23:00	343
2012-04-30 02:23:00	343
2012-04-30 02:24:00	344
2012-04-30 02:25:00	340
2012-04-30 02:26:00	338
2012-04-30 02:27:00	336
2012-04-30 02:28:00	339
2012-04-30 02:29:00	337
2012-04-30 02:30:00	333
