2012-04-13 00:00:00	612
2012-04-13 00:01:00	615
2012-04-13 00:02:00	614
2012-04-13 00:03:00	612
2012-04-13 00:04:00	611
2012-04-13 00:05:00	614
2012-04-13 00:06:00	614
2012-04-13 00:07:00	617
2012-04-13 00:08:00	611
2012-04-13 00:09:00	612
2012-04-13 00:10:00	606
2012-04-13 00:11:00	611
2012-04-13 00:12:00	605
2012-04-13 00:13:00	607
2012-04-13 00:14:00	606
2012-04-13 00:15:00	606
2012-04-13 00:16:00	607
2012-04-13 00:17:00	605
2012-04-13 00:18:00	604
2012-04-13 00:19:00	602
2012-04-13 00:20:00	600
2012-04-13 00:21:00	598
2012-04-13 00:22:00	595
2012-04-13 00:23:00	592
2012-04-13 00:24:00	591
2012-04-13 00:25:00	585
2012-04-13 00:26:00	584
2012-04-13 00:27:00	582
2012-04-13 00:28:00	581
2012-04-13 00:29:00	583
2012-04-13 00:30:00	579
2012-04-13 00:31:00	576
2012-04-13 00:32:00	569
2012-04-13 00:33:00	572
2012-04-13 00:34:00	563
2012-04-13 00:35:00	560
2012-04-13 00:36:00	558
2012-04-13 00:37:00	555
2012-04-13 00:38:00	554
2012-04-13 00:39:00	555
2012-04-13 00:40:00	555
2012-04-13 00:41:00	552
2012-04-13 00:42:00	549
2012-04-13 00:43:00	549
2012-04-13 00:44:00	540
2012-04-13 00:45:00	542
2012-04-13 00:46:00	540
2012-04-13 00:47:00	535
2012-04-13 00:48:00	533
2012-04-13 00:49:00	532
2012-04-13 00:50:00	531
2012-04-13 00:51:00	531
2012-04-13 00:52:00	526
2012-04-13 00:53:00	527
2012-04-13 00:54:00	528
2012-04-13 00:55:00	527
2012-04-13 00:56:00	527
2012-04-13 00:57:00	523
2012-04-13 00:58:00	516
2012-04-13 00:59:00	514
2012-04-13 01:00:00	513
2012-04-13 01:01:00	509
2012-04-13 01:02:00	512
2012-04-13 01:03:00	510
2012-04-13 01:04:00	507
2012-04-13 01:05:00	507
2012-04-13 01:06:00	505
2012-04-13 01:07:00	506
2012-04-13 01:08:00	513
2012-04-13 01:09:00	507
2012-04-13 01:10:00	509
2012-04-13 01:11:00	511
2012-04-13 01:12:00	510
2012-04-13 01:13:00	506
2012-04-13 01:14:00	503
2012-04-13 01:15:00	501
2012-04-13 01:16:00	499
2012-04-13 01:17:00	494
2012-04-13 01:18:00	492
2012-04-13 01:19:00	493
2012-04-13 01:20:00	488
2012-04-13 01:21:00	491
2012-04-13 01:22:00	489
2012-04-13 01:23:00	487
2012-04-13 01:24:00	484
2012-04-13 01:25:00	485
2012-04-13 01:27:00	473
2012-04-13 01:27:00	478
2012-04-13 01:28:00	472
2012-04-13 01:29:00	471
2012-04-13 01:30:00	470
2012-04-13 01:32:00	469
2012-04-13 01:32:00	469
2012-04-13 01:33:00	463
2012-04-13 01:34:00	463
2012-04-13 01:36:00	457
2012-04-13 01:37:00	459
2012-04-13 01:37:00	457
2012-04-13 01:39:00	459
2012-04-13 01:39:00	452
2012-04-13 01:40:00	446
2012-04-13 01:41:00	447
2012-04-13 01:43:00	444
2012-04-13 01:44:00	442
2012-04-13 01:45:00	436
2012-04-13 01:46:00	436
2012-04-13 01:47:00	432
2012-04-13 01:48:00	434
2012-04-13 01:50:00	429
2012-04-13 01:51:00	429
2012-04-13 01:52:00	424
2012-04-13 01:53:00	424
2012-04-13 01:55:00	417
2012-04-13 01:55:00	416
2012-04-13 01:56:00	416
2012-04-13 01:57:00	418
2012-04-13 01:58:00	414
2012-04-13 01:59:00	414
2012-04-13 02:00:00	416
2012-04-13 02:01:00	416
2012-04-13 02:02:00	413
2012-04-13 02:03:00	411
2012-04-13 02:05:00	406
2012-04-13 02:07:00	401
2012-04-13 02:07:00	405
2012-04-13 02:07:00	401
2012-04-13 02:09:00	399
2012-04-13 02:10:00	392
2012-04-13 02:10:00	392
2012-04-13 02:11:00	388
2012-04-13 02:13:00	392
2012-04-13 02:14:00	392
2012-04-13 02:15:00	390
2012-04-13 02:15:00	393
2012-04-13 02:20:00	386
2012-04-13 02:22:00	384
2012-04-13 02:22:00	382
2012-04-13 02:23:00	379
2012-04-13 02:24:00	376
2012-04-13 02:25:00	378
2012-04-13 02:26:00	380
2012-04-13 02:27:00	382
2012-04-13 02:28:00	383
2012-04-13 02:29:00	382
2012-04-13 02:30:00	384
2012-04-13 02:31:00	379
2012-04-13 02:32:00	380
2012-04-13 02:33:00	377
2012-04-13 02:34:00	377
2012-04-13 02:35:00	376
2012-04-13 02:36:00	376
2012-04-13 02:37:00	375
2012-04-13 02:38:00	377
2012-04-13 02:39:00	380
2012-04-13 02:40:00	381
2012-04-13 02:41:00	381
2012-04-13 02:42:00	377
2012-04-13 02:43:00	375
2012-04-13 02:45:00	371
2012-04-13 02:46:00	368
2012-04-13 02:46:00	367
2012-04-13 02:48:00	369
2012-04-13 02:49:00	365
2012-04-13 02:51:00	361
2012-04-13 02:52:00	358
2012-04-13 02:54:00	357
2012-04-13 02:54:00	360
2012-04-13 02:56:00	360
2012-04-13 02:56:00	362
2012-04-13 02:57:00	363
