2012-04-10 00:00:00	542
2012-04-10 00:01:00	543
2012-04-10 00:02:00	541
2012-04-10 00:03:00	537
2012-04-10 00:05:00	533
2012-04-10 00:05:00	536
2012-04-10 00:06:00	536
2012-04-10 00:07:00	531
2012-04-10 00:09:00	535
2012-04-10 00:10:00	536
2012-04-10 00:10:00	533
2012-04-10 00:11:00	536
2012-04-10 00:12:00	538
2012-04-10 00:13:00	539
2012-04-10 00:14:00	536
2012-04-10 00:15:00	541
2012-04-10 00:16:00	534
2012-04-10 00:17:00	528
2012-04-10 00:18:00	525
2012-04-10 00:19:00	530
2012-04-10 00:20:00	528
2012-04-10 00:21:00	525
2012-04-10 00:22:00	524
2012-04-10 00:23:00	525
2012-04-10 00:25:00	521
2012-04-10 00:25:00	523
2012-04-10 00:26:00	522
2012-04-10 00:27:00	524
2012-04-10 00:28:00	521
2012-04-10 00:29:00	518
2012-04-10 00:30:00	522
2012-04-10 00:31:00	520
2012-04-10 00:32:00	515
2012-04-10 00:33:00	512
2012-04-10 00:34:00	508
2012-04-10 00:35:00	508
2012-04-10 00:36:00	509
2012-04-10 00:37:00	504
2012-04-10 00:38:00	505
2012-04-10 00:39:00	505
2012-04-10 00:40:00	504
2012-04-10 00:41:00	505
2012-04-10 00:42:00	506
2012-04-10 00:43:00	507
2012-04-10 00:44:00	515
2012-04-10 00:45:00	508
2012-04-10 00:46:00	512
2012-04-10 00:47:00	507
2012-04-10 00:48:00	508
2012-04-10 00:49:00	508
2012-04-10 00:50:00	507
2012-04-10 00:51:00	509
2012-04-10 00:52:00	510
2012-04-10 00:53:00	509
2012-04-10 00:54:00	509
2012-04-10 00:55:00	498
2012-04-10 00:56:00	499
2012-04-10 00:57:00	503
2012-04-10 00:58:00	498
2012-04-10 00:59:00	501
2012-04-10 01:00:00	502
2012-04-10 01:01:00	501
2012-04-10 01:02:00	499
2012-04-10 01:03:00	500
2012-04-10 01:04:00	495
2012-04-10 01:05:00	489
2012-04-10 01:06:00	488
2012-04-10 01:07:00	490
2012-04-10 01:08:00	490
2012-04-10 01:09:00	489
2012-04-10 01:10:00	490
2012-04-10 01:11:00	491
2012-04-10 01:12:00	492
2012-04-10 01:13:00	488
2012-04-10 01:14:00	488
2012-04-10 01:15:00	485
2012-04-10 01:16:00	485
2012-04-10 01:17:00	481
2012-04-10 01:18:00	484
2012-04-10 01:19:00	482
2012-04-10 01:20:00	478
2012-04-10 01:21:00	475
2012-04-10 01:22:00	476
2012-04-10 01:23:00	476
2012-04-10 01:24:00	471
2012-04-10 01:25:00	470
2012-04-10 01:26:00	469
2012-04-10 01:27:00	469
2012-04-10 01:28:00	468
2012-04-10 01:29:00	466
2012-04-10 01:30:00	462
2012-04-10 01:31:00	455
2012-04-10 01:32:00	453
2012-04-10 01:33:00	450
2012-04-10 01:34:00	451
2012-04-10 01:35:00	452
2012-04-10 01:36:00	450
2012-04-10 01:37:00	449
2012-04-10 01:38:00	451
2012-04-10 01:39:00	447
2012-04-10 01:40:00	447
2012-04-10 01:41:00	444
2012-04-10 01:42:00	441
2012-04-10 01:43:00	439
2012-04-10 01:44:00	440
2012-04-10 01:45:00	438
2012-04-10 01:46:00	436
2012-04-10 01:47:00	431
2012-04-10 01:48:00	433
2012-04-10 01:49:00	435
2012-04-10 01:50:00	428
2012-04-10 01:51:00	423
2012-04-10 01:52:00	423
2012-04-10 01:53:00	418
2012-04-10 01:54:00	419
2012-04-10 01:55:00	415
2012-04-10 01:56:00	414
2012-04-10 01:57:00	416
2012-04-10 01:58:00	415
2012-04-10 01:59:00	410
2012-04-10 02:00:00	409
2012-04-10 02:01:00	409
2012-04-10 02:02:00	407
2012-04-10 02:03:00	403
2012-04-10 02:04:00	400
2012-04-10 02:05:00	395
2012-04-10 02:06:00	391
2012-04-10 02:07:00	387
2012-04-10 02:08:00	382
2012-04-10 02:09:00	377
2012-04-10 02:10:00	376
2012-04-10 02:11:00	375
2012-04-10 02:12:00	377
2012-04-10 02:13:00	377
2012-04-10 02:14:00	375
2012-04-10 02:15:00	371
2012-04-10 02:16:00	369
2012-04-10 02:17:00	372
2012-04-10 02:18:00	375
2012-04-10 02:19:00	368
2012-04-10 02:20:00	366
2012-04-10 02:21:00	369
2012-04-10 02:22:00	366
2012-04-10 02:23:00	363
2012-04-10 02:24:00	366
2012-04-10 02:25:00	369
2012-04-10 02:26:00	367
2012-04-10 02:27:00	360
2012-04-10 02:28:00	359
2012-04-10 02:29:00	359
2012-04-10 02:30:00	359
2012-04-10 02:31:00	358
2012-04-10 02:32:00	358
2012-04-10 02:33:00	353
2012-04-10 02:34:00	353
2012-04-10 02:35:00	354
2012-04-10 02:36:00	354
2012-04-10 02:37:00	358
2012-04-10 02:38:00	358
2012-04-10 02:39:00	356
2012-04-10 02:40:00	357
2012-04-10 02:41:00	357
2012-04-10 02:42:00	354
2012-04-10 02:43:00	354
2012-04-10 02:44:00	350
2012-04-10 02:45:00	350
2012-04-10 02:46:00	353
2012-04-10 02:47:00	350
2012-04-10 02:48:00	354
2012-04-10 02:50:00	355
2012-04-10 02:50:00	352
2012-04-10 02:51:00	353
2012-04-10 02:52:00	350
2012-04-10 02:53:00	349
2012-04-10 02:54:00	352
2012-04-10 02:55:00	348
2012-04-10 02:56:00	347
2012-04-10 02:57:00	346
2012-04-10 02:58:00	348
2012-04-10 02:59:00	341
2012-04-10 03:00:00	344
2012-04-10 03:01:00	341
2012-04-10 03:02:00	343
2012-04-10 03:03:00	343
2012-04-10 03:04:00	340
2012-04-10 03:05:00	337
2012-04-10 03:06:00	335
2012-04-10 03:07:00	331
2012-04-10 03:08:00	330
2012-04-10 03:09:00	328
2012-04-10 03:10:00	327
2012-04-10 03:11:00	325
2012-04-10 03:12:00	322
2012-04-10 03:13:00	321
2012-04-10 03:14:00	324
2012-04-10 03:15:00	322
2012-04-10 03:16:00	321
2012-04-10 03:17:00	322
2012-04-10 03:18:00	313
2012-04-10 03:19:00	313
2012-04-10 03:20:00	311
2012-04-10 03:21:00	310
2012-04-10 03:22:00	304
2012-04-10 03:23:00	307
2012-04-10 03:24:00	307
2012-04-10 03:25:00	309
2012-04-10 03:26:00	306
2012-04-10 03:27:00	306
2012-04-10 03:28:00	304
2012-04-10 03:29:00	300
2012-04-10 03:30:00	304
2012-04-10 03:31:00	300
2012-04-10 03:32:00	301
2012-04-10 03:33:00	298
2012-04-10 03:34:00	296
2012-04-10 03:35:00	294
2012-04-10 03:36:00	294
2012-04-10 03:37:00	292
2012-04-10 03:38:00	288
2012-04-10 03:39:00	288
2012-04-10 03:40:00	288
2012-04-10 03:41:00	285
2012-04-10 03:42:00	287
2012-04-10 03:43:00	288
2012-04-10 03:44:00	284
2012-04-10 03:45:00	285
2012-04-10 03:46:00	284
2012-04-10 03:47:00	284
2012-04-10 03:48:00	283
2012-04-10 03:49:00	281
2012-04-10 03:50:00	278
2012-04-10 03:51:00	277
2012-04-10 03:52:00	273
2012-04-10 03:53:00	265
2012-04-10 03:54:00	265
2012-04-10 03:55:00	265
2012-04-10 03:56:00	265
2012-04-10 03:57:00	267
2012-04-10 03:58:00	265
2012-04-10 03:59:00	266
2012-04-10 04:00:00	267
2012-04-10 04:01:00	267
2012-04-10 04:02:00	268
2012-04-10 04:03:00	268
2012-04-10 04:04:00	268
2012-04-10 04:05:00	266
2012-04-10 04:06:00	261
2012-04-10 04:07:00	261
2012-04-10 04:08:00	258
2012-04-10 04:09:00	255
2012-04-10 04:10:00	255
2012-04-10 04:11:00	256
2012-04-10 04:12:00	258
2012-04-10 04:13:00	249
2012-04-10 04:14:00	248
2012-04-10 04:15:00	249
2012-04-10 04:16:00	247
2012-04-10 04:17:00	239
2012-04-10 04:18:00	237
2012-04-10 04:19:00	236
2012-04-10 04:20:00	232
2012-04-10 04:21:00	229
2012-04-10 04:22:00	225
2012-04-10 04:23:00	222
2012-04-10 04:24:00	223
2012-04-10 04:25:00	223
2012-04-10 04:26:00	220
2012-04-10 04:27:00	218
2012-04-10 04:28:00	218
2012-04-10 04:29:00	216
2012-04-10 04:30:00	218
2012-04-10 04:31:00	216
2012-04-10 04:32:00	213
2012-04-10 04:33:00	209
2012-04-10 04:34:00	210
2012-04-10 04:35:00	210
2012-04-10 04:36:00	208
2012-04-10 04:37:00	207
2012-04-10 04:38:00	206
2012-04-10 04:39:00	206
2012-04-10 04:40:00	208
2012-04-10 04:41:00	205
2012-04-10 04:42:00	203
2012-04-10 04:43:00	203
2012-04-10 04:44:00	204
2012-04-10 04:45:00	203
2012-04-10 04:46:00	201
2012-04-10 04:47:00	199
2012-04-10 04:48:00	199
2012-04-10 04:49:00	198
2012-04-10 04:50:00	194
2012-04-10 04:51:00	197
2012-04-10 04:52:00	194
2012-04-10 04:53:00	193
2012-04-10 04:54:00	193
2012-04-10 04:55:00	194
2012-04-10 04:56:00	195
2012-04-10 04:57:00	198
2012-04-10 04:58:00	197
2012-04-10 04:59:00	195
2012-04-10 05:00:00	195
2012-04-10 05:01:00	195
2012-04-10 05:02:00	191
2012-04-10 05:03:00	193
2012-04-10 05:04:00	191
2012-04-10 05:05:00	190
2012-04-10 05:06:00	187
2012-04-10 05:07:00	183
2012-04-10 05:08:00	180
2012-04-10 05:09:00	179
2012-04-10 05:10:00	177
2012-04-10 05:11:00	175
2012-04-10 05:12:00	175
2012-04-10 05:13:00	177
2012-04-10 05:14:00	179
2012-04-10 05:15:00	177
2012-04-10 05:16:00	173
2012-04-10 05:17:00	174
2012-04-10 05:18:00	173
2012-04-10 05:19:00	175
2012-04-10 05:20:00	172
2012-04-10 05:21:00	172
2012-04-10 05:22:00	169
2012-04-10 05:23:00	169
2012-04-10 05:24:00	167
2012-04-10 05:25:00	170
2012-04-10 05:26:00	169
2012-04-10 05:27:00	167
2012-04-10 05:28:00	168
2012-04-10 05:29:00	165
2012-04-10 05:30:00	166
2012-04-10 05:31:00	166
2012-04-10 05:32:00	167
2012-04-10 05:33:00	167
2012-04-10 05:34:00	165
2012-04-10 05:35:00	165
2012-04-10 05:36:00	164
2012-04-10 05:37:00	162
2012-04-10 05:38:00	163
2012-04-10 05:39:00	162
2012-04-10 05:40:00	162
2012-04-10 05:41:00	162
2012-04-10 05:42:00	163
2012-04-10 05:43:00	162
2012-04-10 05:44:00	161
2012-04-10 05:45:00	162
2012-04-10 05:46:00	160
2012-04-10 05:47:00	161
2012-04-10 05:48:00	161
2012-04-10 05:49:00	162
2012-04-10 05:50:00	163
2012-04-10 05:51:00	161
2012-04-10 05:52:00	161
2012-04-10 05:53:00	163
2012-04-10 05:54:00	163
2012-04-10 05:55:00	162
2012-04-10 05:56:00	161
2012-04-10 05:57:00	162
2012-04-10 05:58:00	159
2012-04-10 05:59:00	161
2012-04-10 06:00:00	162
2012-04-10 06:01:00	160
2012-04-10 06:02:00	159
2012-04-10 06:03:00	158
2012-04-10 06:04:00	159
2012-04-10 06:05:00	161
2012-04-10 06:06:00	161
2012-04-10 06:07:00	157
2012-04-10 06:08:00	159
2012-04-10 06:09:00	162
2012-04-10 06:10:00	164
2012-04-10 06:11:00	164
2012-04-10 06:12:00	162
2012-04-10 06:13:00	161
2012-04-10 06:14:00	156
2012-04-10 06:15:00	159
2012-04-10 06:16:00	157
2012-04-10 06:17:00	155
2012-04-10 06:18:00	152
2012-04-10 06:19:00	150
2012-04-10 06:20:00	147
2012-04-10 06:21:00	148
2012-04-10 06:22:00	149
2012-04-10 06:23:00	150
2012-04-10 06:24:00	153
2012-04-10 06:25:00	152
2012-04-10 06:26:00	152
2012-04-10 06:27:00	152
2012-04-10 06:28:00	153
2012-04-10 06:29:00	154
2012-04-10 06:30:00	153
2012-04-10 06:31:00	152
2012-04-10 06:32:00	158
2012-04-10 06:33:00	158
2012-04-10 06:34:00	159
2012-04-10 06:35:00	162
2012-04-10 06:36:00	162
2012-04-10 06:37:00	162
2012-04-10 06:38:00	161
2012-04-10 06:39:00	159
2012-04-10 06:40:00	158
2012-04-10 06:41:00	157
2012-04-10 06:42:00	157
2012-04-10 06:43:00	157
2012-04-10 06:44:00	157
2012-04-10 06:45:00	153
2012-04-10 06:46:00	153
2012-04-10 06:47:00	155
2012-04-10 06:48:00	156
2012-04-10 06:49:00	155
2012-04-10 06:50:00	153
2012-04-10 06:51:00	150
2012-04-10 06:52:00	154
2012-04-10 06:53:00	152
2012-04-10 06:54:00	155
2012-04-10 06:55:00	156
2012-04-10 06:56:00	156
2012-04-10 06:57:00	149
2012-04-10 06:58:00	147
2012-04-10 06:59:00	145
2012-04-10 07:00:00	146
2012-04-10 07:01:00	144
2012-04-10 07:02:00	148
2012-04-10 07:03:00	146
2012-04-10 07:04:00	147
2012-04-10 07:05:00	147
2012-04-10 07:06:00	142
2012-04-10 07:07:00	143
2012-04-10 07:08:00	143
2012-04-10 07:09:00	144
2012-04-10 07:10:00	143
2012-04-10 07:11:00	142
2012-04-10 07:12:00	142
2012-04-10 07:13:00	143
2012-04-10 07:14:00	145
2012-04-10 07:15:00	145
2012-04-10 07:16:00	146
2012-04-10 07:17:00	146
2012-04-10 07:18:00	145
2012-04-10 07:19:00	145
2012-04-10 07:20:00	146
2012-04-10 07:21:00	146
2012-04-10 07:22:00	148
2012-04-10 07:23:00	147
2012-04-10 07:24:00	147
2012-04-10 07:25:00	146
2012-04-10 07:26:00	148
2012-04-10 07:27:00	151
2012-04-10 07:28:00	149
2012-04-10 07:29:00	149
2012-04-10 07:30:00	149
2012-04-10 07:31:00	147
2012-04-10 07:32:00	147
2012-04-10 07:33:00	147
2012-04-10 07:34:00	147
2012-04-10 07:35:00	150
2012-04-10 07:36:00	150
2012-04-10 07:37:00	152
2012-04-10 07:38:00	154
2012-04-10 07:39:00	157
2012-04-10 07:40:00	158
2012-04-10 07:41:00	159
2012-04-10 07:42:00	158
2012-04-10 07:43:00	158
2012-04-10 07:44:00	161
2012-04-10 07:45:00	160
2012-04-10 07:46:00	161
2012-04-10 07:47:00	162
2012-04-10 07:48:00	162
2012-04-10 07:49:00	161
2012-04-10 07:50:00	159
2012-04-10 07:51:00	157
2012-04-10 07:52:00	155
2012-04-10 07:53:00	156
2012-04-10 07:54:00	154
2012-04-10 07:55:00	151
2012-04-10 07:56:00	153
2012-04-10 07:57:00	150
2012-04-10 07:58:00	148
2012-04-10 07:59:00	148
2012-04-10 08:00:00	147
2012-04-10 08:01:00	148
2012-04-10 08:02:00	149
2012-04-10 08:03:00	150
2012-04-10 08:04:00	149
2012-04-10 08:05:00	147
2012-04-10 08:06:00	149
2012-04-10 08:07:00	151
2012-04-10 08:08:00	149
2012-04-10 08:09:00	149
2012-04-10 08:10:00	152
2012-04-10 08:11:00	152
2012-04-10 08:12:00	154
2012-04-10 08:13:00	154
2012-04-10 08:14:00	151
2012-04-10 08:15:00	153
2012-04-10 08:16:00	154
2012-04-10 08:17:00	156
2012-04-10 08:18:00	153
2012-04-10 08:19:00	154
2012-04-10 08:20:00	156
2012-04-10 08:21:00	154
2012-04-10 08:22:00	155
2012-04-10 08:23:00	155
2012-04-10 08:24:00	157
2012-04-10 08:25:00	157
2012-04-10 08:26:00	157
2012-04-10 08:27:00	156
2012-04-10 08:28:00	155
2012-04-10 08:29:00	156
2012-04-10 08:30:00	154
2012-04-10 08:31:00	155
2012-04-10 08:32:00	156
2012-04-10 08:33:00	157
2012-04-10 08:34:00	156
2012-04-10 08:35:00	156
2012-04-10 08:36:00	158
2012-04-10 08:37:00	159
2012-04-10 08:38:00	159
2012-04-10 08:39:00	159
2012-04-10 08:40:00	162
2012-04-10 08:41:00	161
2012-04-10 08:42:00	165
2012-04-10 08:43:00	165
2012-04-10 08:44:00	165
2012-04-10 08:45:00	167
2012-04-10 08:46:00	169
2012-04-10 08:47:00	168
2012-04-10 08:48:00	169
2012-04-10 08:49:00	168
2012-04-10 08:50:00	169
2012-04-10 08:51:00	170
2012-04-10 08:52:00	173
2012-04-10 08:53:00	174
2012-04-10 08:54:00	173
2012-04-10 08:55:00	172
2012-04-10 08:56:00	170
2012-04-10 08:57:00	171
2012-04-10 08:58:00	174
2012-04-10 08:59:00	176
2012-04-10 09:00:00	174
2012-04-10 09:01:00	173
2012-04-10 09:02:00	175
2012-04-10 09:03:00	177
2012-04-10 09:04:00	177
2012-04-10 09:05:00	178
2012-04-10 09:06:00	180
2012-04-10 09:07:00	182
2012-04-10 09:08:00	181
2012-04-10 09:09:00	181
2012-04-10 09:10:00	179
2012-04-10 09:11:00	182
2012-04-10 09:12:00	184
2012-04-10 09:13:00	182
2012-04-10 09:14:00	182
2012-04-10 09:15:00	184
2012-04-10 09:16:00	188
2012-04-10 09:17:00	187
2012-04-10 09:18:00	185
2012-04-10 09:19:00	182
2012-04-10 09:20:00	183
2012-04-10 09:21:00	183
2012-04-10 09:22:00	183
2012-04-10 09:23:00	184
2012-04-10 09:24:00	186
2012-04-10 09:25:00	185
2012-04-10 09:26:00	181
2012-04-10 09:27:00	181
2012-04-10 09:28:00	182
2012-04-10 09:29:00	183
2012-04-10 09:30:00	185
2012-04-10 09:31:00	186
2012-04-10 09:32:00	185
2012-04-10 09:33:00	184
2012-04-10 09:34:00	182
2012-04-10 09:35:00	184
2012-04-10 09:36:00	188
2012-04-10 09:37:00	190
2012-04-10 09:38:00	190
2012-04-10 09:39:00	191
2012-04-10 09:40:00	194
2012-04-10 09:41:00	195
2012-04-10 09:42:00	199
2012-04-10 09:43:00	198
2012-04-10 09:44:00	204
2012-04-10 09:45:00	203
2012-04-10 09:46:00	204
2012-04-10 09:47:00	203
2012-04-10 09:48:00	202
2012-04-10 09:49:00	200
2012-04-10 09:50:00	198
2012-04-10 09:51:00	197
2012-04-10 09:52:00	201
2012-04-10 09:53:00	204
2012-04-10 09:54:00	206
2012-04-10 09:55:00	206
2012-04-10 09:56:00	206
2012-04-10 09:57:00	206
2012-04-10 09:58:00	209
2012-04-10 09:59:00	207
2012-04-10 10:00:00	207
2012-04-10 10:01:00	207
2012-04-10 10:02:00	207
2012-04-10 10:03:00	207
2012-04-10 10:04:00	208
2012-04-10 10:05:00	208
2012-04-10 10:06:00	207
2012-04-10 10:07:00	205
2012-04-10 10:08:00	205
2012-04-10 10:09:00	203
2012-04-10 10:10:00	203
2012-04-10 10:11:00	201
2012-04-10 10:12:00	201
2012-04-10 10:13:00	204
2012-04-10 10:14:00	204
2012-04-10 10:15:00	207
2012-04-10 10:16:00	211
2012-04-10 10:17:00	212
2012-04-10 10:18:00	212
2012-04-10 10:19:00	212
2012-04-10 10:20:00	213
2012-04-10 10:21:00	214
2012-04-10 10:22:00	216
2012-04-10 10:23:00	216
2012-04-10 10:24:00	215
2012-04-10 10:25:00	216
2012-04-10 10:26:00	219
2012-04-10 10:27:00	220
2012-04-10 10:28:00	221
2012-04-10 10:29:00	224
2012-04-10 10:30:00	228
2012-04-10 10:31:00	233
2012-04-10 10:32:00	233
2012-04-10 10:33:00	234
2012-04-10 10:34:00	235
2012-04-10 10:35:00	232
2012-04-10 10:36:00	233
2012-04-10 10:37:00	230
2012-04-10 10:38:00	228
2012-04-10 10:39:00	230
2012-04-10 10:40:00	231
2012-04-10 10:41:00	233
2012-04-10 10:42:00	235
2012-04-10 10:43:00	235
2012-04-10 10:44:00	237
2012-04-10 10:45:00	238
2012-04-10 10:46:00	238
2012-04-10 10:47:00	234
2012-04-10 10:48:00	234
2012-04-10 10:49:00	232
2012-04-10 10:50:00	233
2012-04-10 10:51:00	232
2012-04-10 10:52:00	238
2012-04-10 10:53:00	237
2012-04-10 10:54:00	238
2012-04-10 10:55:00	241
2012-04-10 10:56:00	246
2012-04-10 10:57:00	245
2012-04-10 10:58:00	246
2012-04-10 10:59:00	247
2012-04-10 11:00:00	248
2012-04-10 11:01:00	249
2012-04-10 11:02:00	249
2012-04-10 11:03:00	250
2012-04-10 11:04:00	250
2012-04-10 11:05:00	250
2012-04-10 11:06:00	249
2012-04-10 11:07:00	252
2012-04-10 11:08:00	253
2012-04-10 11:09:00	253
2012-04-10 11:10:00	252
2012-04-10 11:11:00	252
2012-04-10 11:12:00	255
2012-04-10 11:13:00	252
2012-04-10 11:14:00	254
2012-04-10 11:15:00	256
2012-04-10 11:16:00	254
2012-04-10 11:17:00	255
2012-04-10 11:18:00	258
2012-04-10 11:19:00	262
2012-04-10 11:20:00	260
2012-04-10 11:21:00	260
2012-04-10 11:22:00	264
2012-04-10 11:23:00	264
2012-04-10 11:24:00	269
2012-04-10 11:25:00	270
2012-04-10 11:26:00	266
2012-04-10 11:27:00	269
2012-04-10 11:28:00	273
2012-04-10 11:29:00	274
2012-04-10 11:30:00	271
2012-04-10 11:31:00	269
2012-04-10 11:32:00	271
2012-04-10 11:33:00	274
2012-04-10 11:34:00	273
2012-04-10 11:35:00	273
2012-04-10 11:36:00	272
2012-04-10 11:37:00	271
2012-04-10 11:38:00	269
2012-04-10 11:39:00	268
2012-04-10 11:40:00	268
2012-04-10 11:41:00	270
2012-04-10 11:42:00	274
2012-04-10 11:43:00	269
2012-04-10 11:44:00	270
2012-04-10 11:45:00	269
2012-04-10 11:46:00	273
2012-04-10 11:47:00	273
2012-04-10 11:48:00	274
2012-04-10 11:49:00	276
2012-04-10 11:50:00	276
2012-04-10 11:51:00	276
2012-04-10 11:52:00	278
2012-04-10 11:53:00	279
2012-04-10 11:54:00	281
2012-04-10 11:55:00	285
2012-04-10 11:56:00	285
2012-04-10 11:57:00	283
2012-04-10 11:58:00	282
2012-04-10 11:59:00	281
2012-04-10 12:00:00	281
2012-04-10 12:01:00	283
2012-04-10 12:02:00	284
2012-04-10 12:03:00	284
2012-04-10 12:04:00	284
2012-04-10 12:05:00	287
2012-04-10 12:06:00	291
2012-04-10 12:07:00	296
2012-04-10 12:08:00	300
2012-04-10 12:09:00	299
2012-04-10 12:10:00	299
2012-04-10 12:11:00	302
2012-04-10 12:12:00	298
2012-04-10 12:13:00	299
2012-04-10 12:14:00	298
2012-04-10 12:15:00	297
2012-04-10 12:16:00	300
2012-04-10 12:17:00	300
2012-04-10 12:18:00	303
2012-04-10 12:19:00	305
2012-04-10 12:20:00	306
2012-04-10 12:21:00	307
2012-04-10 12:22:00	308
2012-04-10 12:23:00	308
2012-04-10 12:24:00	311
2012-04-10 12:25:00	314
2012-04-10 12:26:00	313
2012-04-10 12:27:00	314
2012-04-10 12:28:00	315
2012-04-10 12:29:00	315
2012-04-10 12:30:00	313
2012-04-10 12:31:00	313
2012-04-10 12:32:00	312
2012-04-10 12:33:00	312
2012-04-10 12:34:00	311
2012-04-10 12:35:00	314
2012-04-10 12:36:00	316
2012-04-10 12:37:00	316
2012-04-10 12:38:00	315
2012-04-10 12:39:00	309
2012-04-10 12:40:00	311
2012-04-10 12:41:00	306
2012-04-10 12:42:00	305
2012-04-10 12:43:00	307
2012-04-10 12:44:00	311
2012-04-10 12:45:00	310
2012-04-10 12:46:00	310
2012-04-10 12:47:00	309
2012-04-10 12:48:00	307
2012-04-10 12:49:00	310
2012-04-10 12:50:00	313
2012-04-10 12:51:00	312
2012-04-10 12:52:00	314
2012-04-10 12:53:00	315
2012-04-10 12:54:00	316
2012-04-10 12:55:00	318
2012-04-10 12:56:00	319
2012-04-10 12:57:00	321
2012-04-10 12:58:00	322
2012-04-10 12:59:00	319
2012-04-10 13:00:00	323
2012-04-10 13:01:00	320
2012-04-10 13:02:00	320
2012-04-10 13:03:00	320
2012-04-10 13:04:00	321
2012-04-10 13:05:00	320
2012-04-10 13:06:00	310
2012-04-10 13:07:00	318
2012-04-10 13:08:00	318
2012-04-10 13:09:00	316
2012-04-10 13:10:00	318
2012-04-10 13:11:00	324
2012-04-10 13:12:00	324
2012-04-10 13:13:00	328
2012-04-10 13:14:00	325
2012-04-10 13:15:00	324
2012-04-10 13:16:00	326
