2012-04-18 00:00:00	546
2012-04-18 00:01:00	547
2012-04-18 00:02:00	543
2012-04-18 00:03:00	542
2012-04-18 00:04:00	544
2012-04-18 00:05:00	545
2012-04-18 00:06:00	541
2012-04-18 00:07:00	538
2012-04-18 00:08:00	535
2012-04-18 00:09:00	533
2012-04-18 00:10:00	534
2012-04-18 00:11:00	529
2012-04-18 00:12:00	530
2012-04-18 00:13:00	531
2012-04-18 00:14:00	532
2012-04-18 00:15:00	530
2012-04-18 00:16:00	526
2012-04-18 00:17:00	527
2012-04-18 00:18:00	526
2012-04-18 00:19:00	523
2012-04-18 00:20:00	527
2012-04-18 00:21:00	526
2012-04-18 00:22:00	525
2012-04-18 00:23:00	524
2012-04-18 00:24:00	521
2012-04-18 00:25:00	524
2012-04-18 00:26:00	525
2012-04-18 00:27:00	522
2012-04-18 00:28:00	520
2012-04-18 00:29:00	522
2012-04-18 00:30:00	520
2012-04-18 00:31:00	520
2012-04-18 00:32:00	525
2012-04-18 00:33:00	529
2012-04-18 00:34:00	527
2012-04-18 00:35:00	526
2012-04-18 00:36:00	527
2012-04-18 00:37:00	520
2012-04-18 00:38:00	509
2012-04-18 00:39:00	507
2012-04-18 00:40:00	506
2012-04-18 00:41:00	501
2012-04-18 00:42:00	502
2012-04-18 00:43:00	500
2012-04-18 00:44:00	500
2012-04-18 00:45:00	497
2012-04-18 00:46:00	497
2012-04-18 00:47:00	493
2012-04-18 00:48:00	491
2012-04-18 00:49:00	497
2012-04-18 00:50:00	487
2012-04-18 00:51:00	486
2012-04-18 00:52:00	487
2012-04-18 00:53:00	487
2012-04-18 00:54:00	485
2012-04-18 00:55:00	482
2012-04-18 00:56:00	480
2012-04-18 00:57:00	476
2012-04-18 00:58:00	476
2012-04-18 00:59:00	476
2012-04-18 01:00:00	478
2012-04-18 01:01:00	476
2012-04-18 01:02:00	477
2012-04-18 01:03:00	472
2012-04-18 01:04:00	471
2012-04-18 01:05:00	467
2012-04-18 01:06:00	468
2012-04-18 01:07:00	464
2012-04-18 01:08:00	461
2012-04-18 01:09:00	458
2012-04-18 01:10:00	461
2012-04-18 01:11:00	454
2012-04-18 01:12:00	452
2012-04-18 01:13:00	443
2012-04-18 01:14:00	447
2012-04-18 01:15:00	447
2012-04-18 01:16:00	447
2012-04-18 01:17:00	446
2012-04-18 01:18:00	445
2012-04-18 01:19:00	444
2012-04-18 01:20:00	447
2012-04-18 01:21:00	450
2012-04-18 01:22:00	449
2012-04-18 01:23:00	448
2012-04-18 01:24:00	447
2012-04-18 01:25:00	445
2012-04-18 01:26:00	443
2012-04-18 01:27:00	441
2012-04-18 01:28:00	443
2012-04-18 01:29:00	405
2012-04-18 01:30:00	411
2012-04-18 01:31:00	406
2012-04-18 01:32:00	409
2012-04-18 01:33:00	417
2012-04-18 01:34:00	425
2012-04-18 01:35:00	423
2012-04-18 01:36:00	421
2012-04-18 01:37:00	422
2012-04-18 01:38:00	421
2012-04-18 01:39:00	417
2012-04-18 01:40:00	416
2012-04-18 01:41:00	414
2012-04-18 01:42:00	410
2012-04-18 01:43:00	411
2012-04-18 01:44:00	411
2012-04-18 01:45:00	412
2012-04-18 01:46:00	412
2012-04-18 01:47:00	411
2012-04-18 01:48:00	408
2012-04-18 01:49:00	410
2012-04-18 01:50:00	406
2012-04-18 01:51:00	404
2012-04-18 01:52:00	406
2012-04-18 01:53:00	404
2012-04-18 01:54:00	402
2012-04-18 01:55:00	404
2012-04-18 01:56:00	404
2012-04-18 01:57:00	408
2012-04-18 01:58:00	405
2012-04-18 01:59:00	405
2012-04-18 02:00:00	404
2012-04-18 02:01:00	402
2012-04-18 02:02:00	401
2012-04-18 02:03:00	400
2012-04-18 02:04:00	399
2012-04-18 02:05:00	395
2012-04-18 02:06:00	394
2012-04-18 02:07:00	394
2012-04-18 02:08:00	395
2012-04-18 02:09:00	398
